item_name	data_key	data_value	data_type	data_group
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014e	0	stackedbar	t_genus
WAR_SCR	t_genus!Winogradskyella	1473	stackedbar	t_genus
WAR_SCR	t_genus!Legionella	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Proteobacteria	3722	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M83	1673	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014b	0	stackedbar	t_genus
WAR_SCR	t_genus!Methylobacterium	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M410	0	stackedbar	t_genus
WAR_SCR	t_genus!Yoonia	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-RIM2	0	stackedbar	t_genus
WAR_SCR	t_genus!Candidatus_Pelagibacter	140601	stackedbar	t_genus
WAR_SCR	t_genus!Nitrosopumilus_maritimus	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_class_Betaproteobacteria	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-WAM2	4990	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Cyanophage_S-RIM50	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M1	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Enterobacterales	0	stackedbar	t_genus
WAR_SCR	t_genus!Litoricola	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Burkholderiales	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M91	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014h	5762	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC115P	0	stackedbar	t_genus
WAR_SCR	t_genus!Kangiella	0	stackedbar	t_genus
WAR_SCR	t_genus!Prevotella	0	stackedbar	t_genus
WAR_SCR	t_genus!Halieaceae_bacterium_IMCC3088	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014j	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Planctomycetes	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_family_Flavobacteriaceae	4174	stackedbar	t_genus
WAR_SCR	t_genus!Paraburkholderia	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM3	4047	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_TAK9802	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-B28	0	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_WH_8109	252239	stackedbar	t_genus
WAR_SCR	t_genus!Sphingobium	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM1	2769	stackedbar	t_genus
WAR_SCR	t_genus!Rhodobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Formosa	1981	stackedbar	t_genus
WAR_SCR	t_genus!Pedobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Cyanophage_Syn30	3813	stackedbar	t_genus
WAR_SCR	t_genus!Octadecabacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Thiomicrorhabdus	0	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_KORDI-49	8175	stackedbar	t_genus
WAR_SCR	t_genus!Mycobacterium	0	stackedbar	t_genus
WAR_SCR	t_genus!Variovorax	0	stackedbar	t_genus
WAR_SCR	t_genus!Planktomarina	0	stackedbar	t_genus
WAR_SCR	t_genus!Alcanivorax	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Cyanophage_S-TIM5	2033	stackedbar	t_genus
WAR_SCR	t_genus!Buchnera	1713	stackedbar	t_genus
WAR_SCR	t_genus!Gramella	0	stackedbar	t_genus
WAR_SCR	t_genus!Bartonella	0	stackedbar	t_genus
WAR_SCR	t_genus!Marinobacterium	0	stackedbar	t_genus
WAR_SCR	t_genus!Celeribacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_WH_8101	2527	stackedbar	t_genus
WAR_SCR	t_genus!Thermothelomyces	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M90	1547	stackedbar	t_genus
WAR_SCR	t_genus!Microbulbifer	0	stackedbar	t_genus
WAR_SCR	t_genus!Bacillus	1649	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-RSM2	1691	stackedbar	t_genus
WAR_SCR	t_genus!Epibacterium	0	stackedbar	t_genus
WAR_SCR	t_genus!Sphingomonas	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Roseobacter_phage_CRP-1	0	stackedbar	t_genus
WAR_SCR	t_genus!Geobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Marinomonas	0	stackedbar	t_genus
WAR_SCR	t_genus!Cupriavidus	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM8	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC202P	1755	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Cyanophage_P-RSM1	2016	stackedbar	t_genus
WAR_SCR	t_genus!Leisingera	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-B43	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-SSM5	2361	stackedbar	t_genus
WAR_SCR	t_genus!Chromatiaceae_bacterium_2141TSTBD0c01a	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_class_Actinobacteria	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Marine_virus_AG-345-F15	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC106P	2747	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M32	3047	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M60	1583	stackedbar	t_genus
WAR_SCR	t_genus!Rhodococcus	0	stackedbar	t_genus
WAR_SCR	t_genus!Yangia	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_Syn19	1473	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_KORDI-52	45985	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_Bellamy	48498	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-T4	3748	stackedbar	t_genus
WAR_SCR	t_genus!Thalassiosira	0	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_KORDI-100	2963	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Cyanophage_P-TIM40	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_bacterium_AG-311-K16	1511	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_class_Myoviridae	45665	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-IOM18	6990	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_family_Pelagibacteraceae	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M11	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_virus_S-PRM1	4980	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_domain_Viruses	15230	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Marine_virus_AG-345-L05	0	stackedbar	t_genus
WAR_SCR	t_genus!Neptunomonas	0	stackedbar	t_genus
WAR_SCR	t_genus!Emiliania	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Marine_virus_AG-345-O18	0	stackedbar	t_genus
WAR_SCR	t_genus!Photobacterium	0	stackedbar	t_genus
WAR_SCR	t_genus!Phaeobacter	1599	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM22	4547	stackedbar	t_genus
WAR_SCR	t_genus!Vibrio	4796	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-SKS1	3990	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_metaG-MbCM1	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_family_Candidatus_Puniceispirillum_marinum	1845	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M136	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014i	1533	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M61	1955	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Cyanophage_S-BM4	0	stackedbar	t_genus
WAR_SCR	t_genus!Bradyrhizobium	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_class_Gammaproteobacteria	2254	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M87	1639	stackedbar	t_genus
WAR_SCR	t_genus!Capnocytophaga	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_family_Synechococcus	31981	stackedbar	t_genus
WAR_SCR	t_genus!Aeromonas	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M85	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Marine_virus_AG-345-E15	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M65	0	stackedbar	t_genus
WAR_SCR	t_genus!Trichodesmium_erythraeum	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M41	2129	stackedbar	t_genus
WAR_SCR	t_genus!Thioalkalivibrio	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-PM2	0	stackedbar	t_genus
WAR_SCR	t_genus!Arcobacter	1422	stackedbar	t_genus
WAR_SCR	t_genus!Mesorhizobium	1464	stackedbar	t_genus
WAR_SCR	t_genus!Pseudoalteromonas	0	stackedbar	t_genus
WAR_SCR	t_genus!Pantoea	0	stackedbar	t_genus
WAR_SCR	t_genus!Bordetella	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M211	0	stackedbar	t_genus
WAR_SCR	t_genus!Halarcobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Rhizobiales	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M81	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M84	0	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_RSCCF101	1475	stackedbar	t_genus
WAR_SCR	t_genus!Hymenobacter	1501	stackedbar	t_genus
WAR_SCR	t_genus!Halioglobus	0	stackedbar	t_genus
WAR_SCR	t_genus!Sulfitobacter	2047	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Bacillariophyta	0	stackedbar	t_genus
WAR_SCR	t_genus!Polynucleobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M86	1801	stackedbar	t_genus
WAR_SCR	t_genus!Chryseobacterium	2377	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Dishui_lake_phycodnavirus_1	0	stackedbar	t_genus
WAR_SCR	t_genus!alpha_proteobacterium_HIMB59	18208	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-WAM1	3055	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_family_Enterobacteriaceae	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M98	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Cyanophage_P-RSM6	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M9	0	stackedbar	t_genus
WAR_SCR	t_genus!Desulfosarcina	0	stackedbar	t_genus
WAR_SCR	t_genus!Eimeria	0	stackedbar	t_genus
WAR_SCR	t_genus!Marinovum	0	stackedbar	t_genus
WAR_SCR	t_genus!Cyanobium_gracile	0	stackedbar	t_genus
WAR_SCR	t_genus!Rhodobacteraceae_bacterium	0	stackedbar	t_genus
WAR_SCR	t_genus!alpha_proteobacterium_HIMB5	68637	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_class_Podoviridae	2564	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_250M885	0	stackedbar	t_genus
WAR_SCR	t_genus!Burkholderia	0	stackedbar	t_genus
WAR_SCR	t_genus!Methylomonas	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M42	2724	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Prokaryotic_dsDNA_virus_sp	7876	stackedbar	t_genus
WAR_SCR	t_genus!Marivivens	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_T7-like_virus_S-TIP37	2637	stackedbar	t_genus
WAR_SCR	t_genus!Azospirillum	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014d	1740	stackedbar	t_genus
WAR_SCR	t_genus!Prochlorococcus_marinus	0	stackedbar	t_genus
WAR_SCR	t_genus!Chaetoceros	0	stackedbar	t_genus
WAR_SCR	t_genus!Nonlabens	0	stackedbar	t_genus
WAR_SCR	t_genus!Flavobacterium	5408	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Bacteroidetes	0	stackedbar	t_genus
WAR_SCR	t_genus!Pseudomonas	4805	stackedbar	t_genus
WAR_SCR	t_genus!Roseobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Tenacibaculum	2306	stackedbar	t_genus
WAR_SCR	t_genus!Candidatus_Actinomarina	11804	stackedbar	t_genus
WAR_SCR	t_genus!Halomonas	0	stackedbar	t_genus
WAR_SCR	t_genus!Rhodobacteraceae_bacterium_BAR1	0	stackedbar	t_genus
WAR_SCR	t_genus!Streptomyces	1489	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Cyanophage_S-RIM32	1813	stackedbar	t_genus
WAR_SCR	t_genus!Clostridium	2585	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M64	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Cyanophage_S-RIM12	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-B05	0	stackedbar	t_genus
WAR_SCR	t_genus!Skeletonema	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_domain_Bacteria	8007	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_CC9605	112671	stackedbar	t_genus
WAR_SCR	t_genus!Agrobacterium	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC027P	1916	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-SM1	7528	stackedbar	t_genus
WAR_SCR	t_genus!Thermothielavioides	0	stackedbar	t_genus
WAR_SCR	t_genus!Azoarcus	0	stackedbar	t_genus
WAR_SCR	t_genus!Marinobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Streptococcus	0	stackedbar	t_genus
WAR_SCR	t_genus!Yersinia	0	stackedbar	t_genus
WAR_SCR	t_genus!Desulfovibrio	0	stackedbar	t_genus
WAR_SCR	t_genus!Corynebacterium	0	stackedbar	t_genus
WAR_SCR	t_genus!Halocynthiibacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Idiomarina	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M457	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M165	0	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_RCC307	53918	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_117M37	2167	stackedbar	t_genus
WAR_SCR	t_genus!Sphingobacterium	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_class_Alphaproteobacteria	3221	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Cyanophage_Syn2	1460	stackedbar	t_genus
WAR_SCR	t_genus!Coraliomargarita	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC023P	2662	stackedbar	t_genus
WAR_SCR	t_genus!Ostreococcus	12932	stackedbar	t_genus
WAR_SCR	t_genus!Nitrincola	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-SM2	69907	stackedbar	t_genus
WAR_SCR	t_genus!Paracoccus	0	stackedbar	t_genus
WAR_SCR	t_genus!Xanthomonas	0	stackedbar	t_genus
WAR_SCR	t_genus!Psychrobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Lysobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Nitrosomonadales	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M39	0	stackedbar	t_genus
WAR_SCR	t_genus!Cyanobium_sp_NIES-981	0	stackedbar	t_genus
WAR_SCR	t_genus!Maribacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Polaribacter	4254	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_class_Planctomycetes_bacterium_Poly30	0	stackedbar	t_genus
WAR_SCR	t_genus!Erythrobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Cyclotella	0	stackedbar	t_genus
WAR_SCR	t_genus!Antarctobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M516	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014f	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-RIP1	3981	stackedbar	t_genus
WAR_SCR	t_genus!Acinetobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Rhizobium	0	stackedbar	t_genus
WAR_SCR	t_genus!Alteromonas	0	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_WH_8103	3250	stackedbar	t_genus
WAR_SCR	t_genus!Roseivivax	0	stackedbar	t_genus
WAR_SCR	t_genus!Rothia	0	stackedbar	t_genus
WAR_SCR	t_genus!Neisseria	0	stackedbar	t_genus
WAR_SCR	t_genus!Ilumatobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_WH_7803	4907	stackedbar	t_genus
WAR_SCR	t_genus!Plasmodium	0	stackedbar	t_genus
WAR_SCR	t_genus!Shewanella	0	stackedbar	t_genus
WAR_SCR	t_genus!Enterobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Pseudorhodobacter	0	stackedbar	t_genus
WAR_SCR	t_genus!Paenibacillus	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_family_Oceanospirillaceae	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM9	3423	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Prochlorococcus_phage_P-TIM68	0	stackedbar	t_genus
WAR_SCR	t_genus!Stenotrophomonas	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_family_Campylobacteraceae	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M77	2228	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_uncultured_phage_MedDCM-OCT-S09-C14	6301	stackedbar	t_genus
WAR_SCR	t_genus!Rhodovulum	0	stackedbar	t_genus
WAR_SCR	t_genus!Synechococcus_sp_CB0101	2959	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_family_Rhodobacteraceae	2556	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Synechococcus_phage_S-RSM4	4992	stackedbar	t_genus
WAR_SCR	t_genus!Ruegeria	0	stackedbar	t_genus
WAR_SCR	t_genus!Cellvibrio	0	stackedbar	t_genus
WAR_SCR	t_genus!Unknown_t_order_Thalassiosirales	0	stackedbar	t_genus
WAR_SCR	t_genus!Serratia	0	stackedbar	t_genus
WAR_SGL	t_genus!Micromonas	12111	stackedbar	t_genus
WAR_SGL	t_genus!Massilia	0	stackedbar	t_genus
WAR_SGL	t_genus!Synechococcus_sp_WH_8102	2564	stackedbar	t_genus
WAR_SGL	t_genus!Synechococcus_sp_SynAce01	0	stackedbar	t_genus
WAR_SGL	t_genus!Colwellia	0	stackedbar	t_genus
WAR_SGL	t_genus!Roseovarius	0	stackedbar	t_genus
WAR_SGL	t_genus!Sedimentitalea	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_endosymbiont_of_unidentified_scaly_snail_isolate_Monju	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014e	1271	stackedbar	t_genus
WAR_SGL	t_genus!Winogradskyella	0	stackedbar	t_genus
WAR_SGL	t_genus!Legionella	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_phylum_Proteobacteria	2155	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M83	1199	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014b	0	stackedbar	t_genus
WAR_SGL	t_genus!Methylobacterium	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M410	0	stackedbar	t_genus
WAR_SGL	t_genus!Yoonia	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_S-RIM2	1331	stackedbar	t_genus
WAR_SGL	t_genus!Candidatus_Pelagibacter	93293	stackedbar	t_genus
WAR_SGL	t_genus!Nitrosopumilus_maritimus	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_class_Betaproteobacteria	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_S-WAM2	12505	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Cyanophage_S-RIM50	1408	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M1	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Enterobacterales	0	stackedbar	t_genus
WAR_SGL	t_genus!Litoricola	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Burkholderiales	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M91	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014h	14167	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC115P	0	stackedbar	t_genus
WAR_SGL	t_genus!Kangiella	0	stackedbar	t_genus
WAR_SGL	t_genus!Prevotella	0	stackedbar	t_genus
WAR_SGL	t_genus!Halieaceae_bacterium_IMCC3088	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_ACG-2014j	1345	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_phylum_Planctomycetes	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_family_Flavobacteriaceae	1813	stackedbar	t_genus
WAR_SGL	t_genus!Paraburkholderia	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM3	6418	stackedbar	t_genus
WAR_SGL	t_genus!Synechococcus_sp_TAK9802	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_S-B28	0	stackedbar	t_genus
WAR_SGL	t_genus!Synechococcus_sp_WH_8109	242550	stackedbar	t_genus
WAR_SGL	t_genus!Sphingobium	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM1	4079	stackedbar	t_genus
WAR_SGL	t_genus!Rhodobacter	0	stackedbar	t_genus
WAR_SGL	t_genus!Formosa	0	stackedbar	t_genus
WAR_SGL	t_genus!Pedobacter	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Cyanophage_Syn30	4507	stackedbar	t_genus
WAR_SGL	t_genus!Octadecabacter	0	stackedbar	t_genus
WAR_SGL	t_genus!Thiomicrorhabdus	0	stackedbar	t_genus
WAR_SGL	t_genus!Synechococcus_sp_KORDI-49	8430	stackedbar	t_genus
WAR_SGL	t_genus!Mycobacterium	0	stackedbar	t_genus
WAR_SGL	t_genus!Variovorax	0	stackedbar	t_genus
WAR_SGL	t_genus!Planktomarina	0	stackedbar	t_genus
WAR_SGL	t_genus!Alcanivorax	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Cyanophage_S-TIM5	3386	stackedbar	t_genus
WAR_SGL	t_genus!Buchnera	1305	stackedbar	t_genus
WAR_SGL	t_genus!Gramella	0	stackedbar	t_genus
WAR_SGL	t_genus!Bartonella	0	stackedbar	t_genus
WAR_SGL	t_genus!Marinobacterium	0	stackedbar	t_genus
WAR_SGL	t_genus!Celeribacter	0	stackedbar	t_genus
WAR_SGL	t_genus!Synechococcus_sp_WH_8101	1988	stackedbar	t_genus
WAR_SGL	t_genus!Thermothelomyces	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_phylum_Marine_virus_AFVG_25M90	0	stackedbar	t_genus
WAR_SGL	t_genus!Microbulbifer	0	stackedbar	t_genus
WAR_SGL	t_genus!Bacillus	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_S-RSM2	1269	stackedbar	t_genus
WAR_SGL	t_genus!Epibacterium	0	stackedbar	t_genus
WAR_SGL	t_genus!Sphingomonas	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Roseobacter_phage_CRP-1	0	stackedbar	t_genus
WAR_SGL	t_genus!Geobacter	0	stackedbar	t_genus
WAR_SGL	t_genus!Marinomonas	0	stackedbar	t_genus
WAR_SGL	t_genus!Cupriavidus	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_S-CAM8	1443	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Pelagibacter_phage_HTVC202P	1491	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Cyanophage_P-RSM1	2198	stackedbar	t_genus
WAR_SGL	t_genus!Leisingera	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_S-B43	1679	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_order_Synechococcus_phage_S-SSM5	2741	stackedbar	t_genus
WAR_SGL	t_genus!Chromatiaceae_bacterium_2141TSTBD0c01a	0	stackedbar	t_genus
WAR_SGL	t_genus!Unknown_t_class_Actinobacteria	0	stackedbar	t_genus
